num_connectors,power_kw,charger_type,time_of_day,day_of_week,traffic_factor,population_density,popularity,occupancy_rate,weather_rain,waiting_time_minutes
4,350,1,16,1,1.6584456279414759,0.2130956573806007,2,0.667905665065638,0,1.0
4,50,1,10,0,1.2638254758693854,0.4468887131881592,3,0.4587840960920636,0,1.0
1,11,0,19,5,0.9581671768229889,0.44127135783457844,1,0.5462299243738002,0,5.417097904695514
4,150,1,12,2,1.72207574855715,0.34134327854851937,4,0.9270799474829918,0,1.0
6,11,0,23,6,1.1187954956636956,0.3542352968516623,5,0.7829690677141026,0,4.424410401331155
2,22,0,21,3,0.8862769420272487,0.1181915166190721,4,0.3795383049098241,0,3.0
4,22,0,8,6,1.7309321659074834,0.2741084569883022,2,0.7779371837454367,1,4.883661051431249
4,150,1,16,1,0.96672077845488,0.20984462689738662,3,0.9736969890411928,0,2.214387514579766
2,50,1,16,5,0.956902641991026,0.2937702664521868,3,0.16339819646149467,0,1.1711135509047335
1,11,0,4,5,1.0121323729888978,0.28762466315147045,5,0.8968065720018364,1,5.551427906419558
12,50,1,21,4,1.1911566033305512,0.05662689897762477,2,0.35425806858383013,0,1.0
2,50,1,7,2,1.3827153493622217,0.03544894470685688,2,0.7358182434440967,1,1.0
2,350,1,2,2,0.7,0.43934697669194595,4,0.6794555692919155,0,1.0
2,50,1,5,4,1.3816251213278754,0.42307030505172755,2,0.707107050340734,1,1.4582450319066063
4,150,1,2,5,1.0113663494175922,0.3200009267315822,3,0.8919179283862388,1,2.1821373830345685
4,22,0,7,6,1.0467763892099666,0.4117170192518454,3,0.6304785262597669,0,3.0
4,150,1,11,5,1.578797952730329,0.49391381693408953,3,0.1907015262251298,0,1.0
1,150,1,3,4,1.2033270399672498,0.48813868855424436,3,0.668926706785547,0,1.0
6,350,1,1,1,1.2619253369662753,0.27030819555056834,4,0.3385325256320939,0,1.0
2,11,0,9,0,1.1378599712951092,0.46761654056220936,3,0.9543562230694266,0,4.164965745974936
2,50,1,14,1,1.3409106459705837,0.25254341170286027,3,0.3132767218998568,0,1.0
2,150,1,12,0,1.5545026432387195,0.4075479760613644,5,0.24108384944964034,1,1.0
2,11,0,23,2,0.7,0.20364646154268196,4,0.015571371818522306,0,3.0
6,50,1,14,3,1.4211544976840607,0.21677731688511553,4,0.8620728664374399,0,1.0
8,350,1,21,4,1.5367582659688381,0.47592691772538287,2,0.9160644278447945,1,1.0
2,50,1,18,1,1.275265811975148,0.16334602767980239,2,0.067638109673403,1,1.0
6,350,1,17,2,0.9806593943237877,0.1886584173324228,1,0.4146218990201963,0,1.0
6,11,0,12,1,0.8619318880249556,0.1030654056826945,3,0.4185905964146447,0,3.0
8,150,1,19,5,1.7404614217283154,0.25117353844618345,3,0.8002772201553152,0,2.2287916395836778
2,50,1,19,0,0.9237540783442839,0.27904249855462654,5,0.34369914674362134,0,1.024182378738393
4,50,1,0,4,1.5294103927640628,0.05183445589724068,4,0.3433886099768396,0,1.0
2,350,1,15,5,1.2476278311189428,0.38170766699061065,4,0.3317230772520343,1,1.0
6,11,0,7,0,1.6614577015037053,0.39735456278487075,5,0.4292079914278538,1,3.0
1,150,1,22,5,1.0704349589225335,0.10426552090497512,4,0.6426623196598432,0,1.0
4,150,1,5,0,0.748104769095778,0.3306748157339962,5,0.9685573163274372,0,1.0
2,22,0,2,0,1.1505427117989855,0.3497528345430433,3,0.5281821244417556,1,3.0
2,350,1,19,5,0.7783880905248957,0.3374023723149007,3,0.3894861223635402,0,1.0
4,50,1,15,2,1.8192651328018992,0.38271975005465664,5,0.017585446964633045,0,1.0
6,150,1,1,4,1.3073745560202188,0.1157728208677836,3,0.16021167697719685,1,1.0
4,22,0,22,3,1.3445326123386143,0.21011684029360492,2,0.9480794888776516,0,3.190816855113807
6,150,1,1,1,1.3446925707565136,0.5762873855261698,2,0.25973302506264884,0,1.0
2,50,1,14,6,0.9766025798441682,0.3652537885709529,1,0.20175384419847442,0,1.0
4,11,0,9,0,1.1169923768707362,0.8924356937658254,5,0.17221957217916029,1,3.0
2,50,1,0,4,1.1775911578399427,0.2791400618652088,4,0.5880944548894393,0,1.0
1,11,0,21,1,1.6359721158548641,0.16197573256870795,4,0.39495019289926525,1,3.2298161108820898
4,50,1,19,4,0.8607270503544169,0.16717971328454678,1,0.5839274749340028,0,1.0
4,11,0,14,5,0.9678540275613001,0.2583802884588399,2,0.9740129817990557,0,3.8120182785508137
4,11,0,23,1,1.059267223443496,0.07032576656966674,5,0.07457718153885207,0,3.0
4,22,0,0,4,0.9815883352223396,0.39332292599719704,1,0.13471878263229742,0,3.0
4,50,1,21,3,0.7852683863706122,0.14691612799370143,2,0.5735989905017891,1,1.0
1,50,1,15,6,0.7,0.1895570857675801,5,0.16395848027084947,1,1.0
1,50,1,17,4,0.7,0.3067126384974683,3,0.663385822314813,0,1.8144785205181009
4,22,0,23,6,1.4247574831453724,0.28865706711337213,2,0.8141931626224518,0,4.754105529863151
2,150,1,4,4,1.1479452747551948,0.26241240842954583,5,0.7277451276620029,0,1.0
1,150,1,20,6,1.3588847290635173,0.03901173377369991,2,0.31737068772251387,0,1.0
2,22,0,4,0,1.0043716010229093,0.4556496837460557,2,0.8381769727841665,1,4.742417322979985
4,150,1,22,6,1.1254160849352266,0.23765919196783664,1,0.5103135219367456,1,1.0838413302574588
2,50,1,22,6,1.5532893752397208,0.23528205422098947,3,0.7831035314372676,0,1.7139056577660545
4,150,1,9,0,1.5381806514143541,0.11166347612040702,5,0.9618788822511442,0,1.0
4,22,0,22,0,1.3854930331480684,0.39803121445289696,2,0.4651891856324062,1,3.0
2,11,0,11,5,1.2006044468226047,0.34174713838519916,4,0.46506085586345824,1,4.212625528531597
6,150,1,9,6,1.27949235688731,0.3574534755425522,3,0.24920188061685467,0,1.0
4,150,1,1,4,1.242659574661348,0.4848467049071277,2,0.12295604507329672,0,1.0
4,11,0,23,3,1.1082683015864705,0.3528142261201787,4,0.7350720807249188,0,3.067739270062799
4,22,0,0,1,1.0489075476399004,0.10234550240552841,1,0.7482124478308465,0,3.0
1,150,1,15,0,1.4305919863252814,0.07149329448828524,5,0.4943046927985375,1,1.0
4,150,1,17,2,0.8260931127759661,0.36965506241614876,3,0.7567833765561504,1,1.802179492561476
2,150,1,6,4,1.5218395693121605,0.46268041371816815,3,0.24368546292802928,1,1.0
8,11,0,3,3,1.0811392983130463,0.13254446197567799,5,0.0034687291333688197,0,3.0
6,50,1,9,3,0.8214866238255792,0.31910583394205677,2,0.03264597342695241,0,1.0
4,11,0,9,0,1.013623785575847,0.4344892325043293,5,0.558396967856455,1,3.4238587286123403
2,22,0,10,5,0.9313980282271814,0.15044937239355172,5,0.051080857327865714,0,3.0
2,11,0,2,0,1.0060814119740373,0.3697925565207834,3,0.8294687154895075,1,5.250020317243512
2,150,1,13,5,1.0015116203282086,0.26908748626805545,2,0.7137200485456954,1,1.0
2,50,1,12,2,0.9915763071561942,0.09724359907536617,5,0.8756123656403613,1,1.2528399769108058
2,150,1,18,2,1.0730107329650411,0.41610216182177684,2,0.6886795713919978,0,1.1693411901774928
4,11,0,9,0,1.1338066669847318,0.0783822727478142,1,0.06192569200194986,1,3.0
2,22,0,14,1,1.3409649087952418,0.13905457316727768,3,0.31999244549507233,1,3.0
12,22,0,7,6,1.088761842003225,0.4012072781959712,3,0.35694401117346275,1,3.0
1,22,0,16,0,1.2315052016568986,0.13338262925519925,1,0.5804247428151784,0,3.9441616071988097
8,150,1,5,0,1.1518828280121343,0.40183882776771057,5,0.9627899676528647,1,1.4754923684961117
8,22,0,6,3,1.2851451926232398,0.3249622205611607,1,0.7698763898318197,1,3.175303164528636
4,22,0,13,0,1.161668834913965,0.4803448032556768,1,0.25212730036075537,0,3.0
4,11,0,7,0,0.9882945561707575,0.4365285963206792,3,0.09748544321375874,0,3.0
2,11,0,11,0,0.9204500868398533,0.3825282665452822,4,0.8970663565078871,0,3.902586553881137
4,150,1,17,1,1.2025573996260537,0.308765204583319,3,0.5787465567818725,0,1.0
2,50,1,13,3,1.4683446224751595,0.11326999678767745,1,0.1452584112289349,0,1.0
2,150,1,0,4,1.0927188432475663,0.03402302070067718,3,0.8364084077027077,1,1.0
4,150,1,3,4,0.9747840865429493,0.21182219860564033,4,0.6324774766593736,0,1.0
2,11,0,16,4,1.0859573311821076,0.4835355185141271,1,0.8896155238929456,1,5.704520962310637
4,11,0,17,4,1.0096513722743776,0.08538914540426233,3,0.7613465301118748,0,4.553159076679969
2,150,1,18,3,0.9832548702220213,0.29499080785427345,5,0.5211126110886485,1,1.4862381800578193
2,150,1,3,0,0.7891013546249369,0.13194698961554277,1,0.5638030952113758,1,1.0
1,22,0,5,4,1.088897928434528,0.24198149721768128,4,0.5232918454179377,0,3.0
1,11,0,7,0,1.2089442884608468,0.14316943084239017,3,0.05466559862766396,1,3.0
2,11,0,14,6,0.879523960700487,0.2312160586116361,1,0.934708700084724,0,4.913540427421097
1,22,0,19,6,0.9304150624330364,0.3964991447373251,3,0.9876228090411099,0,4.97007409275082
1,11,0,0,4,0.9129845013779466,0.18285975244702737,2,0.30439962483378646,0,3.0
6,22,0,4,1,0.8033305082384494,0.35658526406794516,1,0.8194244436955327,0,3.0
1,50,1,15,0,0.9111019740901831,0.2736493687095398,1,0.9975474229993014,1,2.9292348319187633
4,11,0,20,3,1.1005358927935103,0.486773004735092,2,0.01941070310423232,0,3.0
2,11,0,5,5,0.8144855484887903,0.32726974106513596,3,0.32231703802829326,0,3.0
6,150,1,20,1,1.1156143831337908,0.3747949062858113,5,0.5699630913756419,1,1.150825282242214
2,50,1,9,5,0.9741333018848962,0.27585928368986407,5,0.3944173133759904,0,1.238315831892547
2,350,1,9,1,0.9177544852949262,0.27238154583962565,5,0.9678196465367056,1,1.0
4,22,0,4,3,1.244302204093283,0.4133936978847796,2,0.19179956058652803,0,3.0
2,150,1,7,1,0.9899685986715243,0.21115676379105983,4,0.393024615220649,0,1.0
4,22,0,0,6,1.0324965334830873,0.2430363942178288,1,0.7330026106958911,1,3.584880095309804
1,50,1,4,0,1.4745017025000542,0.1488668301819358,4,0.796972898735774,0,2.3880614521645604
12,11,0,0,2,0.9199860915645071,0.3131351614009367,1,0.10100026546848129,1,3.0
2,11,0,6,2,1.5414686368980908,0.07368836084319783,4,0.2207843946904895,0,3.0
2,350,1,14,4,1.0630522177368347,0.619384224302255,4,0.13210424488629557,0,1.0
4,50,1,22,6,0.8659663417820087,0.42966516828575474,2,0.5000209512842985,1,1.8538301723795891
2,350,1,23,4,1.0115129147344957,0.1776826833131241,2,0.5325245261825526,0,1.0
6,22,0,13,0,1.1671937266555927,0.07375247627886507,4,0.7372293068126132,1,3.0
2,22,0,22,3,1.4636259649601782,0.5763690245960323,1,0.8735871970193441,0,4.908041537451261
4,50,1,8,0,1.34970620214082,0.09628094961057804,3,0.1374613248861407,1,1.0
1,150,1,7,4,1.1659767124589269,0.5134659665491014,4,0.5301436282360451,0,1.0
6,50,1,7,1,1.464988995372281,0.19749523625491816,2,0.48059095981693567,1,1.0
4,350,1,2,5,0.7,0.09706477612375673,1,0.8955082765066807,1,1.0
2,11,0,19,6,1.2123603825149634,0.1922954488622289,3,0.5279837287594351,0,4.125445492386728
1,150,1,3,0,1.2274849316564,0.15941971296070448,4,0.23044473097610296,1,1.0
2,22,0,16,0,1.2305356168947459,0.2254658680402544,2,0.9260375359328947,0,4.74111006489165
12,11,0,5,3,0.7474622085028226,0.48433923604194046,5,0.9309958291071384,1,3.8325696819122586
2,50,1,1,4,0.8957718995803816,0.1105729507655555,1,0.12572951352786754,0,1.0
2,50,1,8,0,1.1083813944605683,0.1894341798195002,3,0.8529526980529979,0,1.273728770124705
1,11,0,13,1,1.4286978762403695,0.5262885998680893,2,0.8370750257606372,1,4.630415095267065
2,22,0,0,5,1.6288161239294152,0.5541101081718247,5,0.5894482900011706,0,4.074422805270304
4,50,1,16,1,0.9838911871041442,0.2541822367652918,4,0.4728754562983537,0,1.076011440764997
8,50,1,10,2,0.8225383020072259,0.21300605894361316,1,0.18479455907247533,0,1.0
4,22,0,5,4,1.3539403591062804,0.07788498032644264,3,0.21014856310482044,1,3.0
6,11,0,0,1,1.8035925028252207,0.42108919741146394,2,0.26297426492066667,0,3.0
4,11,0,18,3,1.426735158325296,0.39938841646533774,4,0.08067296688298697,0,3.0
1,350,1,15,5,0.9628418190014933,0.4043763329497481,2,0.7119494992324078,1,1.0
2,350,1,17,4,1.865284823304303,0.19710777050611222,5,0.04970929110536615,1,1.0
4,50,1,10,1,1.3216999051172282,0.20262733613924244,4,0.0960163091219014,1,1.0
8,350,1,8,0,0.9522466966020765,0.25534229486743953,2,0.16516210490229166,0,1.0
6,150,1,20,4,1.6335755415844275,0.13207062970977038,1,0.6889241780802743,0,1.0222096191880543
2,11,0,5,1,0.9325020471502898,0.20765213445591899,1,0.11599007084841417,0,3.0
2,11,0,1,6,0.9947278703345139,0.49672737477939105,3,0.17753952513039106,0,3.904691231968335
2,350,1,7,0,1.331655205585281,0.045395912987465356,1,0.9368364464204799,0,1.0
8,50,1,21,2,1.1437736705276862,0.26664930807022535,1,0.28387350939850275,0,1.0
6,150,1,15,5,1.1592517830011917,0.07160130552202401,3,0.6940457391539901,0,1.0
6,150,1,7,4,1.1596728754106993,0.48949433598321046,4,0.932896910604444,1,2.191109425285778
2,50,1,7,4,1.42861998146754,0.33557530583375694,2,0.041473645465719966,0,1.0
4,11,0,13,1,0.7,0.35566074876623,4,0.4665392621542339,0,3.0
2,11,0,0,2,1.2211284714716175,0.1811218712504417,2,0.5351582175652129,0,3.0
2,11,0,6,3,1.0774491557298704,0.3696545483133815,1,0.7607639380891063,0,4.154775033194706
4,11,0,1,1,0.9618759918673458,0.1469501390778025,5,0.964128763138023,0,3.8824904580823434
1,50,1,14,1,0.9612158955166664,0.13580309824783834,3,0.04083269529068856,0,1.0
1,11,0,23,3,0.7,0.3137232017064038,4,0.3803675526657243,1,3.066994877799588
6,11,0,17,3,0.9503954740997014,0.16203770867165151,2,0.43089765149941006,0,3.147901113638763
6,50,1,3,3,1.472615681234834,0.2248639696605255,5,0.9666865868150876,1,2.030094798018936
2,22,0,17,5,1.3580137195068849,0.10206383533041194,2,0.7601268078149775,0,4.1008677218442635
4,50,1,22,3,1.1021545594013769,0.5718352648955317,3,0.9353038815293508,0,2.2730723090046827
2,50,1,4,6,0.7971860695398358,0.05000908114470137,4,0.13541383437779975,0,1.0
4,50,1,15,3,1.355467443064782,0.35214621386571754,3,0.024716454170085833,0,1.0
6,350,1,12,0,1.4774621029151045,0.48974786569828754,4,0.9710347451622157,0,1.0
6,11,0,8,0,1.4085486676994161,0.3166327877771528,3,0.33093202687787315,1,3.163833753212939
4,11,0,4,3,0.9078186112534075,0.22303334749591225,4,0.6570275190211742,0,3.0
2,150,1,7,5,0.9337803297843281,0.20635670561246447,1,0.15711089436289483,1,1.0
2,50,1,17,5,1.5639778147110535,0.27926264632586634,4,0.5533693975456758,0,2.086230224116664
2,150,1,2,2,0.8476822396257597,0.36219346619133136,1,0.941109952999462,1,1.2655138913996686
2,22,0,5,5,1.2695533413788926,0.15613871333303095,5,0.7027313400727099,1,4.145430231015605
6,150,1,10,6,0.7055659632317013,0.22996404737361856,4,0.45173678659894856,1,1.0
2,350,1,22,6,1.074921158156521,0.5624405930032833,2,0.9223214759215959,0,1.0
1,50,1,13,2,1.2962876001835888,0.23358641806425454,4,0.12595534088601967,1,1.0
2,11,0,23,3,1.1425085107144717,0.14602117677156787,4,0.4692983053744546,1,3.0
12,150,1,18,5,1.2809783302637767,0.10198763937366226,5,0.572832381468252,1,1.0
2,150,1,6,0,0.8434487310865635,0.5059759150765166,2,0.013652027003428602,1,1.0
4,150,1,23,2,0.9449995088760861,0.34939523895578867,1,0.018017023131349452,0,1.0
2,11,0,9,0,1.2704545946247172,0.4795815076361354,4,0.6182188054695484,0,3.224512675862658
1,150,1,14,6,1.3242220355130938,0.29077934033013497,4,0.6544673458677214,0,1.0
2,11,0,5,1,1.2049532132657155,0.198620070003886,2,0.981753637463697,0,4.293030354970008
4,22,0,19,6,1.386764435414578,0.27535761567671,5,0.3104517466804072,0,3.6492359810443227
4,50,1,5,6,0.7356980153571808,0.08790823639793813,2,0.34282283093651467,0,1.0
6,22,0,15,0,1.033450512413285,0.048943006231497076,2,0.5944725195981752,0,3.0
2,150,1,8,3,1.605670943306546,0.21992106431410555,3,0.7419936331998778,0,1.0
1,50,1,18,5,1.47086720724843,0.4520631917994755,1,0.520043895352497,1,2.8387852045919635
8,11,0,17,6,1.308409541251886,0.3926940833760826,5,0.617814010950312,0,4.413263779237706
2,150,1,4,5,1.111158256661124,0.46171928603212986,4,0.206291361372404,1,1.0
4,350,1,15,4,1.408703907087492,0.15759620070701785,5,0.7160089369090455,0,1.0
6,11,0,6,3,1.2572853799154016,0.34489414912278055,5,0.40271202596570754,1,3.0745392980042308
2,50,1,18,1,0.7706399088481927,0.18098844266522524,2,0.5773666174542039,0,1.4213983612817225
4,22,0,4,5,1.3989406117640322,0.4190134416799596,4,0.6591833888407327,1,3.617654170253031
1,50,1,19,0,0.9334891464194417,0.47586155916197115,4,0.007347365569432052,1,1.0
2,22,0,10,2,1.3399220625045443,0.3240151537721352,3,0.576273779076341,1,3.5872361838757127
1,22,0,22,6,0.7460068028139253,0.3301924510527638,4,0.9426101144399839,0,4.586994703778227
6,11,0,17,3,1.5497548330250521,0.366531917361784,3,0.09924928992489046,1,3.0467898514466416
2,350,1,6,5,1.08127590529947,0.43897717636989153,2,0.10862320242882317,1,1.0
4,50,1,17,2,0.8726659169447057,0.10046993418763098,1,0.19938261367415355,0,1.0
8,50,1,2,0,0.9778736917323064,0.4419445553993443,5,0.09986819249694157,1,1.0
4,22,0,4,5,1.0657877256715735,0.11555827664397586,5,0.853614160483121,0,3.823127222037071
4,50,1,22,1,1.1485575708931826,0.3434970077054349,4,0.8812376690737386,0,1.2799234748828812
2,22,0,12,6,1.4795364090849161,0.21866141134579647,4,0.4738919774606495,0,3.0
2,22,0,15,6,1.1675356541193518,0.4543490615985551,5,0.791229766666208,1,4.34496980320225
2,50,1,21,3,0.7,0.2228216282489758,1,0.3034332843022821,0,1.0
4,22,0,11,2,0.8425653719577721,0.33054048791825014,1,0.503909525836144,0,3.0
12,11,0,6,5,1.839383698104025,0.2519644961183737,1,0.537798831051924,0,3.0
8,50,1,21,6,1.1838471989157313,0.2680423353064376,4,0.3063054193093824,0,1.0
6,150,1,12,3,1.3876975285026212,0.3085804970156669,4,0.5873098110834661,0,1.0
6,11,0,0,5,1.0729134651265402,0.355772783055476,1,0.8431136009247749,1,4.666841377237868
2,11,0,14,3,0.8988471714482843,0.1698760003354014,5,0.9451166202535846,0,4.356059122132293
4,22,0,20,2,1.029679444404549,0.25505581163866076,3,0.30474371029097747,0,3.0
6,350,1,11,1,1.1820815210146003,0.16527494415479482,5,0.925035750570427,1,1.0
2,150,1,16,3,1.0349409156932332,0.1282526781827011,3,0.6272513152681515,0,1.1289540901875061
8,50,1,22,1,1.629616941632441,0.5299063788649904,1,0.6003125300673714,0,1.0283004833632021
2,350,1,19,1,0.9959368014433437,0.12843145836848868,4,0.12286664939867942,0,1.0
4,50,1,4,6,0.8862910974374347,0.10141119467705416,1,0.7104622414078956,0,1.10730380789967
4,350,1,16,6,1.3522006899255796,0.17327372182077247,2,0.30701534201169944,0,1.0
8,22,0,23,0,1.3830006259612366,0.5340678688030382,4,0.4264235321509313,0,3.0
2,22,0,14,5,1.1574942803846213,0.31612287804470496,3,0.14153380368140112,0,3.0
4,50,1,19,2,0.999464094364818,0.35948727845335043,4,0.2305349968095598,0,1.0
4,22,0,18,0,0.7,0.5951286330592445,1,0.6218916353847318,0,3.8841606994007765
2,50,1,0,4,1.4551803806110275,0.11445447684014645,3,0.6141598209808071,1,1.0299340117358426
6,22,0,3,6,1.3671402274804274,0.48720247238366965,2,0.4584024596200327,1,3.9127657233995
4,50,1,2,5,1.040027920062726,0.24961417408577877,5,0.6306098706689454,1,1.3238333273622511
4,22,0,7,0,1.1648931196074317,0.08068349986381224,2,0.867160750009143,1,4.4350183016003
2,11,0,8,3,1.093330704369597,0.054271126915205574,5,0.03214049375428474,0,3.0
2,350,1,11,3,1.5571825603215848,0.3729481142912747,4,0.20574279111622906,0,1.0
4,150,1,4,3,0.8905204242614433,0.12648660195686628,1,0.29615845770411675,1,1.0
2,350,1,8,4,0.99498462649502,0.18101501860386426,1,0.5771747165753562,0,1.0
2,150,1,0,1,0.9708184402340052,0.26298630031341536,5,0.6659097763286408,1,1.0
8,150,1,22,6,1.2275403216105683,0.02520531379134198,1,0.5533414330363736,0,1.0
4,50,1,10,3,1.164032363424318,0.2446574212962061,4,0.6977210975724397,1,1.1763069884512702
4,11,0,6,5,1.2000170408657038,0.047905137097691994,2,0.4464501736840564,0,3.0550614032296712
2,11,0,21,5,0.9298482186147083,0.07913621632752804,4,0.7968691686232952,0,3.8474730325305964
2,22,0,19,6,1.5212242076025986,0.15204841348105497,4,0.07231086524708352,1,3.271684081158918
2,150,1,13,0,1.0364887231946907,0.11570734490887134,2,0.619854419819308,0,1.0
2,11,0,2,1,1.4468974873491312,0.032220432114773455,3,0.04325463561675447,0,3.0
4,350,1,10,0,1.9347784993203359,0.1259880999796502,3,0.23096819485002562,0,1.0
4,50,1,16,0,0.9316659865464054,0.4305889908675696,5,0.06175794199322393,0,1.0
2,150,1,17,3,1.235596224967824,0.2960709767330705,5,0.5942182634562576,1,1.2964159697563986
1,11,0,18,0,1.11709909043602,0.28854795988566445,3,0.2104378687219427,0,3.402146039091348
2,22,0,17,6,1.6577203887307075,0.4022605197766429,3,0.09199767607643472,1,3.5845887245454304
2,350,1,5,4,1.079836518128725,0.5520557729755976,4,0.7733608063030608,0,1.0
1,22,0,14,5,1.2121728693795213,0.3096338831746554,1,0.0005657627251777209,0,3.0
8,22,0,6,5,1.2067170798778315,0.5636904108306348,5,0.5490801134061682,0,3.2004714108071726
4,11,0,4,5,1.1249003075130395,0.37524595928890886,1,0.9194281435798718,1,5.920013571968661
4,11,0,4,6,1.3388684419667112,0.15796193668153566,2,0.7879815821206536,1,4.74514922903356
2,22,0,6,1,1.173349100113761,0.4767498818283839,3,0.6038267351686205,0,3.0
8,50,1,21,3,1.2704629345112701,0.2353966013652311,4,0.1031566593575195,0,1.0
4,50,1,11,3,1.2034006762142408,0.15802966354708697,2,0.7901900385489329,0,1.0
6,50,1,7,6,0.9988655685723403,0.11976908699868712,5,0.3353599298437887,0,1.0
2,11,0,17,0,1.0827594850686975,0.6223890770035115,4,0.15342463138869633,0,3.7377799391614146
